#units are si,,,,,,,,,,,,,
75600,40.8304894121196,27.4800996165462,66.6168433793831,108.345403538855,50.33293743997,22.0521207229874,37.9341430492836,25.8321257364904,62.2610071748237,-136.8147277,-287.95095,0,0
77400,43.1537272507551,28.3560546989022,70.5020760023473,115.915468578708,53.6126829606932,23.5855423357125,41.6775742288973,27.3464903595847,66.4832835175137,-136.9563791,-287.95095,0,0
79200,42.3884891176213,28.3559304401542,69.0291673748416,112.331764147018,51.2654232472778,20.6617606322837,40.3436905772453,26.5536520815132,64.3851446552521,-136.8064381,-287.95095,0,0
81000,42.6158441881573,28.6214973930296,69.4026878188382,109.641041648954,50.0336241686286,19.9859163928793,37.0820499113843,26.2919565797474,62.7398621718812,-137.7517933,-287.95095,0,0
82800,38.235515253173,24.6693236211843,61.8666262117748,103.027042521152,46.7983267229437,18.7921287900714,36.1923433248039,24.7323877860349,58.9572892806443,-139.089146,-287.95095,0,0
84600,39.6773738519995,26.4037542012502,63.8739646052838,103.715221795768,48.4078300935902,19.340319473598,35.9191987466752,25.6631921234647,61.0293511907442,-140.8371133,-287.95095,0,0
86400,43.6878415282713,28.7550420486147,70.6921155409548,110.635221415669,53.8133737595012,21.5525049150886,36.6448791464387,28.58759384432,67.8804647420783,-138.3172286,-283.9157244,0,0
88200,42.3719814178121,29.1709132787514,66.5896884231524,88.4149230133703,46.2365356119542,19.4437607166992,30.0134542082969,25.5009444809726,51.7128369925315,-138.0944351,-283.9157244,0,0
90000,45.7621896816301,30.2157984283926,70.2725632568047,97.5069692305412,50.0462576723838,21.9311230673605,34.0434877422789,28.6851658822273,62.5188175198702,-138.3704171,-283.9157244,0,0
91800,46.0801331139844,30.787297990207,71.5818853639538,84.0844197131901,51.6118243415949,21.8711091471068,27.4646304061636,28.6418096980185,62.4930246101675,-139.2719527,-283.9157244,0,0
93600,40.6689536925021,26.5878623472525,62.9000198781029,76.6083243714785,46.8699958277058,19.9199958859177,25.2981082315348,26.1989643205946,59.2145375798127,-140.303359,-283.9157244,0,0
95400,43.5891937331383,29.3346205337906,67.0456072662497,78.9983282308436,45.0078628337806,20.4381340524439,23.6399473090422,26.8675630257936,63.9070352722422,-139.4028289,-283.9157244,0,0
97200,41.0440981334688,26.4254632863058,60.1335820808455,78.3059730074255,47.6353909828461,20.4000869816191,25.0256265227033,26.7491009779657,63.332088133934,-140.5396016,-283.9157244,0,0
99000,39.6390260551813,25.2859931850827,46.1653437102013,77.1841092063373,50.3572019092542,20.0951084979709,27.8544527859511,26.2871177851815,62.4496099592452,-141.3885844,-283.9157244,0,0
100800,39.4327980077594,25.2742759474406,43.5330047118108,76.0873912188675,48.7654928045777,19.6562915169414,26.8322100809699,25.9427869204504,61.4433932857065,-141.1563569,-283.9157244,0,0
102600,41.1333611595056,26.2314027487163,45.5172486354537,79.6176421854486,51.63416527202,20.8204160048966,24.2360725084915,27.1518478411154,64.2581209793196,-141.2325594,-283.9157244,0,0
104400,40.3127176790115,25.6436455889939,44.5096004274584,77.883697801029,49.8322800005142,20.2445555391369,22.5912455832497,26.6008348028467,62.9967578937262,-141.015298,-283.9157244,0,0
106200,37.8936935466531,23.9192761726518,42.0514831845874,73.9090585219455,47.4287856953059,19.4639088887595,21.3535930384796,25.3240420692667,59.7679691890332,-141.3508706,-283.9157244,0,0
108000,39.8666013851008,27.8476394901852,41.1418292097611,86.7868224042583,55.6150441530067,22.819452864905,25.2743422845361,29.7298833777947,69.9964044438336,-141.3801302,-283.9157244,0,0
109800,36.6286619354462,25.9108581368751,38.454726238248,82.0129665685418,52.5374125308425,21.5509445769946,24.0529342195426,28.1880614089778,65.6678160613768,-142.3169082,-283.9157244,0,0
111600,36.5905590430536,26.0903553150876,41.3408737235661,80.502094632191,50.14962919099,21.1654212930994,23.7400399289918,27.5780725943175,64.3840399102372,-143.3210336,-283.9157244,0,0
113400,37.386276517185,26.8151354556179,43.4502903220826,81.7366596680425,52.8347056994148,21.5329327921346,24.4455556231434,27.8922225353845,65.3860353656244,-143.2176262,-283.9157244,0,0
115200,36.3455757685527,26.3993405943456,43.3103896250999,78.0980701371576,50.6241325954623,20.5181454925239,23.584189781646,26.929548721334,62.4035887542532,-142.908552,-283.9157244,0,0
117000,41.3622389768099,30.650884655561,49.0206611437144,86.322039276275,55.3615002363006,22.6175641429379,26.2575153376074,29.606867832606,68.8409985191988,-141.7500652,-283.9157244,0,0
118800,36.2692640617971,26.591445400686,47.0862566535509,78.1692570222797,49.6239582080171,20.4849212373793,35.8872372900724,26.5258442687892,62.3291455578346,-137.1818883,-283.9157244,0,0
120600,39.798772612725,29.9609894753643,53.155763773989,81.8162749365688,52.1310273840213,21.3646252159759,41.0478264370945,27.705294148821,65.1511134339326,-134.7878055,-283.9157244,0,0
122400,42.5502392267899,32.2710592909989,69.0702146882939,86.1476815928986,54.6827805063099,22.5292320965688,43.2848856541728,28.9630673744184,68.4699777994425,-134.0465808,-283.9157244,0,0
124200,39.6281596676742,27.1045860657852,65.3184159441885,72.0155510667102,45.6516128205801,20.4360009238893,35.7343704337722,24.0311893471394,54.2645270916228,-132.7819085,-283.9157244,0,0
126000,42.6020435936072,28.7427859615948,71.3491462940157,95.1087446738238,49.773612324775,22.5446175200724,39.2247007493465,26.4118243123082,61.7174791007461,-133.5525049,-283.9157244,0,0
127800,41.9416724654883,28.3828938199672,70.2699678782951,102.969491448721,49.0919632579626,22.2319307689253,36.517293627856,26.3395711364099,60.9348878167317,-131.8502148,-283.9157244,0,0
129600,44.6994433276377,29.7783618752037,74.1815471438387,110.80641323278,51.8923274767317,23.5911599028754,40.9434890214504,27.6649286370457,62.6572801661011,-130.6431777,-283.9157244,0,0
131400,44.3949614361666,29.7437276266159,73.7057392099957,114.355108668829,51.7311699957248,23.3085598890365,40.0881094066935,27.0909489669529,63.5586628535135,-131.0369381,-283.9157244,0,0
133200,42.1011434064409,28.6901731347094,68.8959662696948,105.923132816867,47.733719227762,21.5521162386553,37.2545692627579,25.0174038872771,58.8747366047951,-130.5092695,-283.9157244,0,0
135000,45.8047034283184,30.8693167973057,75.5188686248451,117.106746068039,52.3778218970368,23.5856568157002,40.9702900420702,27.4665227298075,64.5304176232144,-130.5607164,-283.9157244,0,0
136800,44.2877396812873,29.6172954151642,72.6033380144822,114.420685528435,51.1538115176995,23.0361245922062,39.8471149331537,26.8727497770675,63.128865155079,-131.0091592,-283.9157244,0,0
138600,41.7124536106776,27.6745254818521,68.0471605928202,111.80917347952,49.8433255686449,22.4779665858,38.7259758041313,26.0013598448355,63.2418350682523,-132.1403988,-283.9157244,0,0
140400,39.9552455024292,26.7210007258272,64.2957449602213,105.130982839784,46.7983155781831,20.9097674574682,36.3578891376134,24.3499368139407,59.3790851956249,-131.5315195,-283.9157244,0,0
142200,42.4613892674862,28.3079040801441,68.1561365421888,111.780463269691,49.6557550344613,22.2890565137721,38.7958371924234,26.2462718801469,63.2961126222015,-131.6593771,-283.9157244,0,0
144000,41.9454915356391,28.0362383846217,67.5287685063989,110.595134803626,49.1874339709065,22.0891066682119,38.3779822466646,25.9564768388112,62.4921115993707,-130.9525807,-283.9157244,0,0
145800,44.8989168017518,30.2125003043142,71.2807195413451,115.515951206575,51.052945656476,22.990175376632,39.6150520736372,27.0897732754458,65.0967779367315,-128.6293716,-283.9157244,0,0
147600,46.9721622807252,31.7247626104813,74.7322323445042,119.913929955245,53.3197661246932,23.844445037568,41.6132072164626,27.9141366422304,67.6028838291795,-128.4224886,-283.9157244,0,0
149400,44.0223874382124,29.5237040042669,73.1821798239597,114.73143524393,51.0927525729573,22.7627650259451,44.3952774997578,26.5758076753742,64.6117154274799,-133.8352925,-283.9157244,0,0
151200,43.2778809910749,28.9887999580561,71.5339948024034,111.051878309338,49.6568422259121,21.84256098661,42.9904941409378,25.9095931000458,62.544337960369,-133.1072583,-283.9157244,0,0
153000,44.6927096454049,30.1153351165911,75.9908141301927,112.850539789015,36.5180748656716,22.0069184901234,43.689122909112,26.4657240667309,63.5297918862207,-131.3646686,-283.9157244,0,0
154800,43.0586449935398,28.5927967751919,75.494026475656,111.761593805386,36.1251477911126,21.5877746670397,43.3468370796159,26.1560855878237,62.8380063736896,-133.5997643,-283.9157244,0,0
156600,41.7075108970808,27.3765760772626,72.8175568131269,110.530469997624,36.0037775565265,21.336975310247,42.8244336085543,26.0320912729397,62.3851445994488,-135.9046351,-283.9157244,0,0
158400,41.6725143173426,27.2403958691752,72.7131078370545,110.286669337331,35.9270958247376,21.301142920901,40.1291447983676,26.0858529154805,62.2659944602541,-135.6755944,-283.9157244,0,0
160200,42.0246511713246,27.4871379411111,73.2495133127642,109.733385827839,35.8576725425281,21.2060033644812,41.6694729192089,26.0493928452163,62.0736948099116,-135.1969881,-283.9157244,0,0
162000,40.8758639721721,26.5168342281176,70.6389928146479,107.46001862001,35.1589150715828,20.8033625442267,41.1316414692869,25.6209977027571,60.8476932970335,-135.8478942,-283.9157244,0,0
163800,43.7687839536245,27.9246536258452,75.4704574964296,118.069206965593,38.7449610476127,22.8005015562772,44.0852749282625,28.2107054549176,66.8152931844053,-138.0916275,-283.9157244,0,0
165600,42.7220191399535,27.2460166308546,73.4574092914687,111.959928294446,37.2799844656787,21.9409898378923,38.8952471353848,27.1267937664889,64.203734277878,-137.363119,-283.9157244,0,0
167400,39.9867997629465,25.9657269027407,68.3947595301689,101.418040158868,34.280698085488,20.1668971594863,35.6151293917488,24.9750755653745,55.5259111396509,-135.4423745,-283.9157244,0,0
169200,43.3291100794495,28.3771809721191,69.0376724691881,99.3357355917315,36.5944049644199,21.5339170407208,40.2145759585393,26.5914717577943,59.2852260384136,-133.8175213,-283.9157244,0,0
171000,42.4503563021924,27.834375624241,62.355232552761,87.5395171947523,35.3964869181942,20.8204461027616,39.1874742629921,25.8069189573445,57.3579762425883,-133.1041337,-283.9157244,0,0
172800,45.3854460711494,29.913946124671,64.1397309359793,86.3309657218912,37.4253096585803,22.0127785888319,39.7584877437382,27.3442279214751,59.2906815447705,54.0576778259121,-273.324051,0,0
174600,41.8595451260189,27.1770343068577,58.9260348364513,81.2299906596862,37.0144949084218,20.9644726879627,32.2186502873887,26.01580409546,61.3377299922911,53.1492822548695,-273.324051,0,0
176400,45.0210550709256,29.9776930577621,62.9910453639998,87.3983731274465,39.7977534325897,22.5891469117598,34.5749556224554,27.9007102452688,65.5713619666021,53.6295032768025,-273.324051,0,0
178200,42.6109806073941,28.4055933947883,59.0176280666407,82.8701066241444,37.0001246215176,21.3420760283559,32.7703527936847,26.4232130908409,62.1683184769658,52.3432925920964,-273.324051,0,0
180000,38.2910194331576,24.904396489116,52.9029689417885,71.219623836391,34.5777150098224,19.7014846486511,28.0464926483576,24.3503570608137,57.0692707159208,52.7138574383307,-273.324051,0,0
181800,37.4240029929338,27.6949706000954,58.3170160919808,75.3943329636831,38.9515803585981,20.7759815782742,23.3500772074232,25.7545650660959,60.4050308114502,50.4081892501432,-273.324051,0,0
183600,38.6805625212166,28.2737892324725,52.7959454575789,79.7635812596851,47.590857806018,22.0410900992521,17.5994883992577,27.3055274864568,63.8807756704502,48.8287843066043,-273.324051,0,0
185400,38.1472363642835,28.1477362329004,45.2625271585814,78.3626304754357,46.8713205477453,18.5413016372208,17.2973177837342,26.8011385201439,62.8015332584359,48.9462273157334,-273.324051,0,0
187200,40.2129614789864,29.5720532849814,47.051705389061,82.5064049052338,48.2106909337158,16.9985596886787,18.2127859800768,28.2474109557051,66.1470212016121,49.0820830356553,-273.324051,0,0
189000,40.4495460853377,29.542787484474,47.0756900068876,84.2248927562816,49.2191907082892,17.0237053915085,18.6057368012218,28.885104041158,67.5097055318686,48.5962707096639,-273.324051,0,0
190800,39.1320138338629,28.4860370159452,45.3452757741286,81.8507405220964,47.8274476915297,16.7342915447717,18.1231512059644,28.1343601357135,65.6280155584871,46.9350059134803,-273.324051,0,0
192600,37.4045811357463,27.1492053348569,43.2113102904053,78.9182855863984,46.1693982425593,16.0680356121094,16.9806513044885,27.2674810517845,63.2464782589389,44.4970777773773,-273.324051,0,0
194400,33.8852266046073,24.3770342986037,38.7736355490551,72.6059502601576,42.3850936950872,14.795173845149,15.6764240090838,24.9773147775473,58.2097918199543,36.8287202858234,-273.324051,0,0
196200,37.0148996405856,26.7725159288202,42.7658763720307,78.0694985486182,45.4606192768663,15.9072459794884,16.8193154052681,26.7002851947656,56.743311686366,37.1976554173358,-273.324051,0,0
198000,32.9345899990911,23.6811423942285,37.9262253493486,70.320151473954,40.8038479890686,14.3606545965132,14.7486600283912,24.2663787493974,50.9133118768056,36.7743052474591,-273.324051,0,0
199800,36.7785982213982,26.5197098253295,42.3778699961766,78.6661842812539,45.6448407410706,15.993447327104,16.43381007913,27.0315752015727,56.9308286502619,36.4394672285818,-273.324051,0,0
201600,35.7212942361435,25.6266144984682,41.0017679855067,77.2724379569913,44.667825507951,15.691178953872,16.1088323750594,26.48936240146,55.9689421714993,36.2524757037229,-273.324051,0,0
203400,38.6977005101527,27.9849296732328,44.5647850675225,83.4861839355644,47.8568801327545,16.9161199555903,17.7771620041423,28.7072627350051,60.4973650268614,36.3813015304162,-273.324051,0,0
205200,36.2048970754181,26.4721055444029,42.1839537739447,76.645870310462,43.8021157541799,15.5416117286813,13.9067248047885,26.2214241011666,61.2331474350443,37.0292591533887,-273.324051,0,0
207000,40.2044258657005,30.2135613073527,45.6355759921985,81.4807819933153,46.7438244146786,16.4750647054732,18.2585251611287,27.8383569863163,64.9844889228547,42.8026504691818,-273.324051,0,0
208800,39.9919844687724,30.2017253726769,45.8659159235092,81.2506146177538,51.8639545017023,16.3990812818083,25.7567251924228,27.6961400416931,64.6927988029197,45.3223328935301,-273.324051,0,0
210600,43.3112176709244,29.5207177133513,60.2137878631996,79.9663297066216,51.0301887830632,18.4428968636429,25.3049701180498,27.0956201705621,60.5653196716914,48.705655755901,-273.324051,0,0
212400,40.7997672153103,26.7693527578738,58.4855197338288,76.9143565803082,48.8794857612896,17.7242639672773,31.2343876156949,25.9921263975573,61.5204981747697,48.1743486522133,-273.324051,0,0
214200,39.2355845940648,26.1089266379606,58.2312859658691,77.0028308836919,46.6070528685162,16.6824651472182,30.4764641047626,24.8216785973325,58.7530273098275,52.7041552773472,-273.324051,0,0
216000,42.0661793118954,27.7799725630892,64.4601896387141,86.3566820221187,49.5051722773603,18.0206923987016,30.9746303096247,26.2836554358378,62.4650615867916,55.5490184920444,-273.324051,0,0
217800,41.8646735663011,28.0042166831742,63.8557039264501,87.5478153239779,48.1896060945559,17.124612445774,31.4911686768125,25.703497690664,61.0649702526844,56.0650712347949,-273.324051,0,0
219600,40.8485224533823,27.3097176821152,62.4039033033989,85.4810648116776,46.8344107220781,16.5788650954099,29.5972913040375,25.1285194494721,59.6677737380849,56.1186210923103,-273.324051,0,0
221400,43.6983382368061,28.9617313121833,66.9057090689837,98.5603286658946,51.076016338256,18.2459582961213,36.7043120861726,27.2285177191464,65.1575461762728,55.5271632154751,-273.324051,0,0
223200,44.9922624293062,30.0032605516423,66.6013875347978,102.349905427706,51.9006338448195,19.0818938141167,37.8897854114303,27.6454134907781,64.9845417440201,55.7233582246163,-273.324051,0,0
225000,43.5258435561365,29.2782536482744,64.277464276801,97.5753540938817,49.3757744322654,20.2884176987533,35.0230775348669,26.3156542041464,62.7884688387697,56.2878737739128,-273.324051,0,0
226800,43.743262336694,29.2019822467172,64.6688536751564,98.9655215516308,50.2026085523297,20.7785675454519,36.6979350612415,26.8504435087295,63.7188744378302,55.8915603324454,-273.324051,0,0
228600,42.4367881040624,28.03861283042,62.7962602219346,96.7678670944767,49.139246646406,20.3383045800236,35.2651892814492,26.0950320134499,62.537854226124,58.6391179079063,-273.324051,0,0
230400,44.3165691603229,29.7559995377935,66.3031390355544,101.120772679187,49.9244275015978,21.7276032651667,35.3814131145919,26.4493626286915,61.9998068546702,60.771977015798,-273.324051,0,0
232200,39.8847552523657,26.5954290879271,61.2785508551029,90.7482920684926,45.3551914175399,19.649564556692,32.0949772901899,23.9168888257496,56.0224691059335,60.6895582620633,-273.324051,0,0
234000,42.1681828672536,27.8009528962692,64.4896688190888,97.197456231937,48.9914894148091,21.2316146677855,34.0287459970801,25.5598002401811,58.4659160684717,59.1730941891395,-273.324051,0,0
235800,42.0942809253596,27.8426419962965,64.4326354993597,97.222153774992,49.0832385861862,21.2138764401996,36.8665711366884,25.4548333332138,58.4872109027898,58.9368445819959,-273.324051,0,0
237600,47.0475384430662,31.0747054631163,72.887696298834,108.498716684267,54.9503988589106,23.6857448085487,41.8840991670089,28.2963570565472,65.2892295778445,59.2975681028607,-273.324051,0,0
239400,39.4393627701631,26.1110313940033,61.4557333393359,93.8024967704922,46.1673817295138,19.793627810606,36.6574617401288,23.711372695216,57.9776089733597,59.3603596059009,-273.324051,0,0
241200,40.6336347923477,26.7048667787348,62.7929151456146,102.924688467057,48.1367321038771,20.6413564317109,38.0577488471782,24.7815110323758,60.4036955122023,58.3507190614626,-273.324051,0,0
243000,45.2585225618177,29.7436267684794,70.0602001878994,114.6596206523,53.4767544695804,22.8697182731303,42.8595274626562,27.5610688741471,66.9190563429766,58.6513944270095,-273.324051,0,0
244800,46.2210990841512,30.7403592294411,72.1593216886334,116.506891613683,53.3783731578012,22.8530834218632,42.6623002767824,27.7057299903104,66.8732406464255,60.7664843825735,-273.324051,0,0
246600,43.4200091780012,28.3808993994057,66.9098258164559,112.531055444424,51.3380526911434,21.9885708278561,42.3357454029309,26.7246860922315,64.4736565718079,58.4350326279895,-273.324051,0,0
248400,40.6738637278175,26.6973095677073,62.6181051005209,104.727697709965,47.6737178016703,20.291691919319,38.7482742640568,24.8493200448658,59.830305539909,58.7877374581937,-273.324051,0,0
250200,46.5356339165447,30.6637133775178,72.2056398494621,117.356510655132,54.3518646854413,23.1083817466128,43.8827390757544,28.3811473495967,68.0970773343989,59.631322578096,-273.324051,0,0
252000,43.6541022985193,29.0496124052776,68.0904062176375,106.497686439535,49.9528874683166,21.2244658512091,39.1457032461647,26.3521028387683,62.5614807469553,61.2844156699334,-273.324051,0,0
253800,42.2416169263893,27.729810472015,65.3566688727423,105.315700781105,49.5533223498345,21.072711698965,40.7041473896316,25.6258314465683,62.1114406723826,57.7700433455536,-273.324051,0,0
255600,39.6441035642344,25.7639863729435,60.5115285851636,100.910988636767,47.5467462813858,20.1933550491788,38.8742280084589,24.5887080770112,59.588648807195,55.8237114408306,-273.324051,0,0
257400,43.4064159201392,28.2873925176638,64.8782281535924,109.6651983693,51.746144427038,21.9537595947104,38.7324554038181,26.7536378445983,63.8402182729442,54.2519535225021,-273.324051,0,0
259200,37.993890228892,25.7753591635669,53.6810791639655,86.7819007179388,44.347691853576,18.8170292494952,30.1610353572963,22.850784012887,52.7326985544478,55.2432912709036,-290.8325574,0,0
261000,42.3010870392513,28.1480428460548,59.3330865574799,88.4248267763246,46.7999184748386,21.0491470940406,33.2081679581995,25.637036751343,62.3272996412046,55.7147029377886,-290.8325574,0,0
262800,41.5543638076406,27.7984566534966,58.486932653245,75.211643798308,45.4988523524215,20.6148739924798,32.4391075283761,25.1448430355257,60.9985884871646,55.5824008025603,-290.8325574,0,0
264600,45.2634391943919,30.400112428552,63.5296334565942,82.1870070354682,49.5135196878078,22.5735549343517,28.0152557774825,27.4261246468672,66.6129219145521,55.2336564961893,-290.8325574,0,0
266400,39.7067024227435,26.1888989552756,55.0637203128011,73.1894037881466,44.1476564808109,20.0953149946804,24.8967345569461,24.4721414178543,59.2918959724803,54.5605196051988,-290.8325574,0,0
268200,42.2879138531569,28.5000688429249,59.7577625293313,76.2351475780294,44.9439590212381,20.9622625976659,24.4252952475438,25.5958164124874,61.8255540417297,55.9222273766919,-290.8325574,0,0
270000,41.4053188809834,27.5812996086666,57.5644910841251,75.6744436708809,47.8918848669476,20.8084023075688,16.0877035716952,25.3325146373677,61.3980618427762,54.8882214607392,-290.8325574,0,0
271800,40.2626439951145,26.5802224025317,56.1636044133558,74.4389741058427,47.1169164192276,20.43080143093,17.1927939854648,24.9023035452113,60.4160350908845,50.5335125329105,-290.8325574,0,0
